;
Reconhecer, no contexto social, diferentes significados e representações dos números e operações - naturais, inteiros, racionais ou reais.;
Identificar padrões numéricos ou princípios de contagem.;
Resolver situação-problema envolvendo conhecimentos numéricos.;
Avaliar a razoabilidade de um resultado numérico na construção de argumentos sobre afirmações quantitativas.;
Avaliar propostas de intervenção na realidade utilizando conhecimentos numéricos.;
Interpretar a localização e a movimentação de pessoas/objetos no espaço tridimensional e sua representação no espaço bidimensional.;
Identificar características de figuras planas ou espaciais.;
Resolver situação-problema que envolva conhecimentos geométricos de espaço e forma.;
Utilizar conhecimentos geométricos de espaço e forma na seleção de argumentos propostos como solução de problemas do cotidiano.;
Identificar relações entre grandezas e unidades de medida.;
Utilizar a noção de escalas na leitura de representação de situação do cotidiano.;
Resolver situação-problema que envolva medidas de grandezas.;
Avaliar o resultado de uma medição na construção de um argumento consistente.;
Avaliar proposta de intervenção na realidade utilizando conhecimentos geométricos relacionados a grandezas e medidas.;
Identificar a relação de dependência entre grandezas.;
Resolver situação-problema envolvendo a variação de grandezas, direta ou inversamente proporcionais.;
Analisar informações envolvendo a variação de grandezas como recurso para a construção de argumentação.;
Avaliar propostas de intervenção na realidade envolvendo variação de grandezas.;
Identificar representações algébricas que expressem a relação entre grandezas.;
Interpretar gráfico cartesiano que represente relações entre grandezas.;
Resolver situação-problema cuja modelagem envolva conhecimentos algébricos.;
Utilizar conhecimentos algébricos/geométricos como recurso para a construção de argumentação.;
Avaliar propostas de intervenção na realidade utilizando conhecimentos algébricos.;
Utilizar informações expressas em gráficos ou tabelas para fazer inferências.;
Resolver problema com dados apresentados em tabelas ou gráficos.;
Analisar informações expressas em gráficos ou tabelas como recurso para aconstrução de argumentos.;
Analisar informações expressas em gráficos ou tabelas como recurso para a construção de argumentos.;
Resolver situação-problema que envolva conhecimentos de estatística e probabilidade.;
Utilizar conhecimentos de estatística e probabilidade como recurso para a construção de argumentação;
Avaliar propostas de intervenção na realidade utilizando conhecimentos de estatística e probabilidade.

